area,area_normal,floor,floor_normal,avgTemp,avgTemp_normal,semester,lecture,office,multipurpose,laboratory,domitory,parking,usage
3651.69,0.1139,4,0.2308,30,0.7143,1,1,0,0,0,0,0,3900
3651.69,0.1139,4,0.2308,29,0.5714,1,1,0,0,0,0,0,9000
3651.69,0.1139,4,0.2308,29,0.5714,1,1,0,0,0,0,0,6400
3651.69,0.1139,4,0.2308,27,0.2857,1,1,0,0,0,0,0,7700
3651.69,0.1139,4,0.2308,27,0.2857,1,1,0,0,0,0,0,6200
3651.69,0.1139,4,0.2308,28,0.4286,1,1,0,0,0,0,0,7900
3651.69,0.1139,4,0.2308,30,0.7143,1,1,0,0,0,0,0,8700
3651.69,0.1139,4,0.2308,30,0.7143,1,1,0,0,0,0,0,7200
3651.69,0.1139,4,0.2308,29,0.5714,0,1,0,0,0,0,0,5300
3651.69,0.1139,4,0.2308,29,0.5714,0,1,0,0,0,0,0,4900
3651.69,0.1139,4,0.2308,29,0.5714,1,1,0,0,0,0,0,5400
1641.00,0.0502,1,0.0000,27,0.2857,1,0,1,0,0,0,0,9975
1641.00,0.0502,1,0.0000,27,0.2857,1,0,1,0,0,0,0,9817
1641.00,0.0502,1,0.0000,29,0.5714,1,0,1,0,0,0,0,9964
1567.36,0.0479,2,0.0769,30,0.7143,1,0,1,0,0,0,0,5680
1567.36,0.0479,2,0.0769,27,0.2857,1,0,1,0,0,0,0,2160
4094.27,0.1279,8,0.5385,25,0.0000,1,0,1,0,0,0,0,9400
4094.27,0.1279,8,0.5385,30,0.7143,0,0,1,0,0,0,0,7000
4094.27,0.1279,8,0.5385,30,0.7143,1,0,1,0,0,0,0,9200
4094.27,0.1279,8,0.5385,30,0.7143,1,0,1,0,0,0,0,7000
4094.27,0.1279,8,0.5385,27,0.2857,1,0,1,0,0,0,0,1023
4094.27,0.1279,8,0.5385,28,0.4286,1,0,1,0,0,0,0,1000
4094.27,0.1279,8,0.5385,31,0.8571,1,0,1,0,0,0,0,7800
4094.27,0.1279,8,0.5385,32,1.0000,1,0,1,0,0,0,0,8000
4094.27,0.1279,8,0.5385,32,1.0000,1,0,1,0,0,0,0,8600
4094.27,0.1279,8,0.5385,29,0.5714,0,0,1,0,0,0,0,8200
4094.27,0.1279,8,0.5385,29,0.5714,0,0,1,0,0,0,0,2000
4094.27,0.1279,8,0.5385,30,0.7143,1,0,1,0,0,0,0,5600
4094.27,0.1279,8,0.5385,29,0.5714,1,0,1,0,0,0,0,6200
4094.27,0.1279,8,0.5385,29,0.5714,1,0,1,0,0,0,0,7280
4094.27,0.1279,8,0.5385,29,0.5714,1,0,1,0,0,0,0,6720
4094.27,0.1279,8,0.5385,27,0.2857,1,0,1,0,0,0,0,5600
4094.27,0.1279,8,0.5385,27,0.2857,1,0,1,0,0,0,0,5244
4094.27,0.1279,8,0.5385,28,0.4286,1,0,1,0,0,0,0,6756
4094.27,0.1279,8,0.5385,30,0.7143,1,0,1,0,0,0,0,6600
4094.27,0.1279,8,0.5385,31,0.8571,1,0,1,0,0,0,0,6400
4094.27,0.1279,8,0.5385,30,0.7143,1,0,1,0,0,0,0,6400
4094.27,0.1279,8,0.5385,29,0.5714,0,0,1,0,0,0,0,6400
4094.27,0.1279,8,0.5385,29,0.5714,0,0,1,0,0,0,0,6600
4094.27,0.1279,8,0.5385,29,0.5714,1,0,1,0,0,0,0,7600
4094.27,0.1279,8,0.5385,29,0.5714,1,0,1,0,0,0,0,7000
4094.27,0.1279,8,0.5385,28,0.4286,1,0,1,0,0,0,0,7200
4094.27,0.1279,8,0.5385,28,0.4286,1,0,1,0,0,0,0,6600
4094.27,0.1279,8,0.5385,26,0.1429,1,0,1,0,0,0,0,6600
4094.27,0.1279,8,0.5385,27,0.2857,1,0,1,0,0,0,0,5600
4094.27,0.1279,8,0.5385,27,0.2857,1,0,1,0,0,0,0,4600
4094.27,0.1279,8,0.5385,29,0.5714,1,0,1,0,0,0,0,2800
4094.27,0.1279,8,0.5385,29,0.5714,1,0,1,0,0,0,0,4000
4094.27,0.1279,8,0.5385,29,0.5714,1,0,1,0,0,0,0,3600
4094.27,0.1279,8,0.5385,30,0.7143,0,0,1,0,0,0,0,7400
4094.27,0.1279,8,0.5385,29,0.5714,0,0,1,0,0,0,0,8400
4094.27,0.1279,8,0.5385,29,0.5714,1,0,1,0,0,0,0,3404
4094.27,0.1279,8,0.5385,29,0.5714,1,0,1,0,0,0,0,3900
4094.27,0.1279,8,0.5385,29,0.5714,1,0,1,0,0,0,0,2400
4094.27,0.1279,8,0.5385,29,0.5714,1,0,1,0,0,0,0,2700
4094.27,0.1279,8,0.5385,28,0.4286,1,0,1,0,0,0,0,3800
1157.22,0.0349,2,0.0769,30,0.7143,1,0,1,0,0,0,0,540
1157.22,0.0349,2,0.0769,29,0.5714,1,0,1,0,0,0,0,2640
1157.22,0.0349,2,0.0769,29,0.5714,0,0,1,0,0,0,0,3240
1157.22,0.0349,2,0.0769,30,0.7143,1,0,1,0,0,0,0,3360
1157.22,0.0349,2,0.0769,25,0.0000,1,0,1,0,0,0,0,6120
1157.22,0.0349,2,0.0769,25,0.0000,1,0,1,0,0,0,0,7200
1157.22,0.0349,2,0.0769,28,0.4286,1,0,1,0,0,0,0,4320
1157.22,0.0349,2,0.0769,27,0.2857,1,0,1,0,0,0,0,6000
1157.22,0.0349,2,0.0769,29,0.5714,1,0,1,0,0,0,0,9360
5672.30,0.1778,2,0.0769,28,0.4286,1,0,0,1,0,0,0,5485
5672.30,0.1778,2,0.0769,30,0.7143,1,0,0,1,0,0,0,6155
5672.30,0.1778,2,0.0769,31,0.8571,0,0,0,1,0,0,0,2456
5672.30,0.1778,2,0.0769,32,1.0000,0,0,0,1,0,0,0,3000
5672.30,0.1778,2,0.0769,32,1.0000,0,0,0,1,0,0,0,2678
5672.30,0.1778,2,0.0769,30,0.7143,1,0,0,1,0,0,0,5029
5672.30,0.1778,2,0.0769,30,0.7143,1,0,0,1,0,0,0,6070
5672.30,0.1778,2,0.0769,30,0.7143,1,0,0,1,0,0,0,7001
5672.30,0.1778,2,0.0769,29,0.5714,1,0,0,1,0,0,0,4841
5672.30,0.1778,2,0.0769,29,0.5714,0,0,0,1,0,0,0,5009
5672.30,0.1778,2,0.0769,30,0.7143,1,0,0,1,0,0,0,2971
5672.30,0.1778,2,0.0769,25,0.0000,1,0,0,1,0,0,0,3015
5672.30,0.1778,2,0.0769,25,0.0000,1,0,0,1,0,0,0,2666
5672.30,0.1778,2,0.0769,28,0.4286,1,0,0,1,0,0,0,2654
5672.30,0.1778,2,0.0769,30,0.7143,1,0,0,1,0,0,0,4766
5672.30,0.1778,2,0.0769,31,0.8571,1,0,0,1,0,0,0,3643
5672.30,0.1778,2,0.0769,31,0.8571,1,0,0,1,0,0,0,2208
5672.30,0.1778,2,0.0769,30,0.7143,0,0,0,1,0,0,0,2408
5672.30,0.1778,2,0.0769,30,0.7143,0,0,0,1,0,0,0,3103
5672.30,0.1778,2,0.0769,29,0.5714,1,0,0,1,0,0,0,3990
5672.30,0.1778,2,0.0769,29,0.5714,1,0,0,1,0,0,0,5230
5672.30,0.1778,2,0.0769,29,0.5714,1,0,0,1,0,0,0,5489
5672.30,0.1778,2,0.0769,29,0.5714,1,0,0,1,0,0,0,5291
5672.30,0.1778,2,0.0769,27,0.2857,1,0,0,1,0,0,0,3319
5672.30,0.1778,2,0.0769,26,0.1429,1,0,0,1,0,0,0,5092
5672.30,0.1778,2,0.0769,28,0.4286,1,0,0,1,0,0,0,6065
5672.30,0.1778,2,0.0769,30,0.7143,1,0,0,1,0,0,0,3518
5672.30,0.1778,2,0.0769,30,0.7143,1,0,0,1,0,0,0,3328
5672.30,0.1778,2,0.0769,31,0.8571,1,0,0,1,0,0,0,3220
5672.30,0.1778,2,0.0769,30,0.7143,0,0,0,1,0,0,0,2416
5672.30,0.1778,2,0.0769,30,0.7143,0,0,0,1,0,0,0,3180
5672.30,0.1778,2,0.0769,30,0.7143,1,0,0,1,0,0,0,6315
5672.30,0.1778,2,0.0769,29,0.5714,1,0,0,1,0,0,0,4986
5672.30,0.1778,2,0.0769,29,0.5714,1,0,0,1,0,0,0,5559
5672.30,0.1778,2,0.0769,29,0.5714,1,0,0,1,0,0,0,8146
5672.30,0.1778,2,0.0769,28,0.4286,1,0,0,1,0,0,0,3866
5672.30,0.1778,2,0.0769,27,0.2857,1,0,0,1,0,0,0,2261
5672.30,0.1778,2,0.0769,28,0.4286,1,0,0,1,0,0,0,6068
5672.30,0.1778,2,0.0769,31,0.8571,1,0,0,1,0,0,0,3788
5672.30,0.1778,2,0.0769,32,1.0000,1,0,0,1,0,0,0,2985
5672.30,0.1778,2,0.0769,32,1.0000,1,0,0,1,0,0,0,3648
5672.30,0.1778,2,0.0769,29,0.5714,0,0,0,1,0,0,0,2379
5672.30,0.1778,2,0.0769,29,0.5714,0,0,0,1,0,0,0,3564
5672.30,0.1778,2,0.0769,30,0.7143,1,0,0,1,0,0,0,5108
5672.30,0.1778,2,0.0769,29,0.5714,1,0,0,1,0,0,0,4820
5672.30,0.1778,2,0.0769,29,0.5714,1,0,0,1,0,0,0,7225
5672.30,0.1778,2,0.0769,29,0.5714,1,0,0,1,0,0,0,7501
5672.30,0.1778,2,0.0769,27,0.2857,1,0,0,1,0,0,0,2805
5672.30,0.1778,2,0.0769,27,0.2857,1,0,0,1,0,0,0,4601
5672.30,0.1778,2,0.0769,28,0.4286,1,0,0,1,0,0,0,6052
5672.30,0.1778,2,0.0769,30,0.7143,1,0,0,1,0,0,0,3938
5672.30,0.1778,2,0.0769,31,0.8571,1,0,0,1,0,0,0,3138
5672.30,0.1778,2,0.0769,30,0.7143,1,0,0,1,0,0,0,4236
5672.30,0.1778,2,0.0769,29,0.5714,0,0,0,1,0,0,0,3857
5672.30,0.1778,2,0.0769,29,0.5714,0,0,0,1,0,0,0,4405
5672.30,0.1778,2,0.0769,29,0.5714,1,0,0,1,0,0,0,4961
5672.30,0.1778,2,0.0769,29,0.5714,1,0,0,1,0,0,0,4610
5672.30,0.1778,2,0.0769,28,0.4286,1,0,0,1,0,0,0,3986
5672.30,0.1778,2,0.0769,28,0.4286,1,0,0,1,0,0,0,6555
5672.30,0.1778,2,0.0769,26,0.1429,1,0,0,1,0,0,0,3421
5672.30,0.1778,2,0.0769,27,0.2857,1,0,0,1,0,0,0,2631
5672.30,0.1778,2,0.0769,27,0.2857,1,0,0,1,0,0,0,5268
5672.30,0.1778,2,0.0769,29,0.5714,1,0,0,1,0,0,0,3403
5672.30,0.1778,2,0.0769,29,0.5714,1,0,0,1,0,0,0,3302
5672.30,0.1778,2,0.0769,29,0.5714,1,0,0,1,0,0,0,3025
2479.70,0.0768,5,0.3077,25,0.0000,1,0,0,1,0,0,0,8000
2479.70,0.0768,5,0.3077,25,0.0000,1,0,0,1,0,0,0,8000
2479.70,0.0768,5,0.3077,28,0.4286,1,0,0,1,0,0,0,9000
2479.70,0.0768,5,0.3077,30,0.7143,1,0,0,1,0,0,0,9000
2479.70,0.0768,5,0.3077,31,0.8571,1,0,0,1,0,0,0,10000
2479.70,0.0768,5,0.3077,26,0.1429,1,0,0,1,0,0,0,9000
2479.70,0.0768,5,0.3077,27,0.2857,1,0,0,1,0,0,0,10000
2479.70,0.0768,5,0.3077,27,0.2857,1,0,0,1,0,0,0,7000
2479.70,0.0768,5,0.3077,28,0.4286,1,0,0,1,0,0,0,7000
2479.70,0.0768,5,0.3077,29,0.5714,0,0,0,1,0,0,0,7000
2479.70,0.0768,5,0.3077,29,0.5714,0,0,0,1,0,0,0,4000
2479.70,0.0768,5,0.3077,29,0.5714,1,0,0,1,0,0,0,10000
2479.70,0.0768,5,0.3077,26,0.1429,1,0,0,1,0,0,0,10000
2479.70,0.0768,5,0.3077,27,0.2857,1,0,0,1,0,0,0,8000
2479.70,0.0768,5,0.3077,27,0.2857,1,0,0,1,0,0,0,6000
2479.70,0.0768,5,0.3077,29,0.5714,1,0,0,1,0,0,0,6000
2479.70,0.0768,5,0.3077,29,0.5714,1,0,0,1,0,0,0,6000
642.89,0.0187,2,0.0769,28,0.4286,1,0,0,1,0,0,0,6640
642.89,0.0187,2,0.0769,30,0.7143,1,0,0,1,0,0,0,7120
642.89,0.0187,2,0.0769,31,0.8571,0,0,0,1,0,0,0,8240
642.89,0.0187,2,0.0769,32,1.0000,0,0,0,1,0,0,0,5760
642.89,0.0187,2,0.0769,32,1.0000,0,0,0,1,0,0,0,4960
642.89,0.0187,2,0.0769,30,0.7143,1,0,0,1,0,0,0,6080
642.89,0.0187,2,0.0769,30,0.7143,1,0,0,1,0,0,0,7360
642.89,0.0187,2,0.0769,30,0.7143,1,0,0,1,0,0,0,9760
642.89,0.0187,2,0.0769,29,0.5714,1,0,0,1,0,0,0,4835
642.89,0.0187,2,0.0769,29,0.5714,0,0,0,1,0,0,0,5683
642.89,0.0187,2,0.0769,30,0.7143,1,0,0,1,0,0,0,5093
642.89,0.0187,2,0.0769,25,0.0000,1,0,0,1,0,0,0,3824
642.89,0.0187,2,0.0769,25,0.0000,1,0,0,1,0,0,0,4334
642.89,0.0187,2,0.0769,28,0.4286,1,0,0,1,0,0,0,4581
642.89,0.0187,2,0.0769,30,0.7143,1,0,0,1,0,0,0,6652
642.89,0.0187,2,0.0769,31,0.8571,1,0,0,1,0,0,0,5317
642.89,0.0187,2,0.0769,31,0.8571,1,0,0,1,0,0,0,6516
642.89,0.0187,2,0.0769,30,0.7143,0,0,0,1,0,0,0,5027
642.89,0.0187,2,0.0769,30,0.7143,0,0,0,1,0,0,0,6798
642.89,0.0187,2,0.0769,29,0.5714,1,0,0,1,0,0,0,6539
642.89,0.0187,2,0.0769,29,0.5714,1,0,0,1,0,0,0,4783
642.89,0.0187,2,0.0769,29,0.5714,1,0,0,1,0,0,0,4836
642.89,0.0187,2,0.0769,29,0.5714,1,0,0,1,0,0,0,6611
642.89,0.0187,2,0.0769,27,0.2857,1,0,0,1,0,0,0,6147
642.89,0.0187,2,0.0769,26,0.1429,1,0,0,1,0,0,0,3408
642.89,0.0187,2,0.0769,28,0.4286,1,0,0,1,0,0,0,3866
642.89,0.0187,2,0.0769,30,0.7143,1,0,0,1,0,0,0,4146
642.89,0.0187,2,0.0769,30,0.7143,1,0,0,1,0,0,0,3922
642.89,0.0187,2,0.0769,31,0.8571,1,0,0,1,0,0,0,5989
642.89,0.0187,2,0.0769,30,0.7143,0,0,0,1,0,0,0,5475
642.89,0.0187,2,0.0769,30,0.7143,0,0,0,1,0,0,0,5350
642.89,0.0187,2,0.0769,30,0.7143,1,0,0,1,0,0,0,5140
642.89,0.0187,2,0.0769,29,0.5714,1,0,0,1,0,0,0,4525
642.89,0.0187,2,0.0769,29,0.5714,1,0,0,1,0,0,0,3426
642.89,0.0187,2,0.0769,29,0.5714,1,0,0,1,0,0,0,3846
642.89,0.0187,2,0.0769,28,0.4286,1,0,0,1,0,0,0,1988
642.89,0.0187,2,0.0769,27,0.2857,1,0,0,1,0,0,0,2219
642.89,0.0187,2,0.0769,28,0.4286,1,0,0,1,0,0,0,2923
642.89,0.0187,2,0.0769,31,0.8571,1,0,0,1,0,0,0,3394
642.89,0.0187,2,0.0769,32,1.0000,1,0,0,1,0,0,0,3321
642.89,0.0187,2,0.0769,32,1.0000,1,0,0,1,0,0,0,3527
642.89,0.0187,2,0.0769,29,0.5714,0,0,0,1,0,0,0,3587
642.89,0.0187,2,0.0769,29,0.5714,0,0,0,1,0,0,0,2946
642.89,0.0187,2,0.0769,30,0.7143,1,0,0,1,0,0,0,4014
642.89,0.0187,2,0.0769,29,0.5714,1,0,0,1,0,0,0,3280
642.89,0.0187,2,0.0769,29,0.5714,1,0,0,1,0,0,0,3351
642.89,0.0187,2,0.0769,29,0.5714,1,0,0,1,0,0,0,2839
642.89,0.0187,2,0.0769,27,0.2857,1,0,0,1,0,0,0,2226
642.89,0.0187,2,0.0769,27,0.2857,1,0,0,1,0,0,0,3669
642.89,0.0187,2,0.0769,28,0.4286,1,0,0,1,0,0,0,3458
642.89,0.0187,2,0.0769,30,0.7143,1,0,0,1,0,0,0,5587
642.89,0.0187,2,0.0769,31,0.8571,1,0,0,1,0,0,0,3833
642.89,0.0187,2,0.0769,30,0.7143,1,0,0,1,0,0,0,3421
642.89,0.0187,2,0.0769,29,0.5714,0,0,0,1,0,0,0,2319
642.89,0.0187,2,0.0769,29,0.5714,0,0,0,1,0,0,0,5174
642.89,0.0187,2,0.0769,29,0.5714,1,0,0,1,0,0,0,6004
642.89,0.0187,2,0.0769,29,0.5714,1,0,0,1,0,0,0,4325
642.89,0.0187,2,0.0769,28,0.4286,1,0,0,1,0,0,0,4082
642.89,0.0187,2,0.0769,28,0.4286,1,0,0,1,0,0,0,4647
642.89,0.0187,2,0.0769,26,0.1429,1,0,0,1,0,0,0,4139
642.89,0.0187,2,0.0769,27,0.2857,1,0,0,1,0,0,0,5947
642.89,0.0187,2,0.0769,27,0.2857,1,0,0,1,0,0,0,6543
642.89,0.0187,2,0.0769,29,0.5714,1,0,0,1,0,0,0,8750
642.89,0.0187,2,0.0769,29,0.5714,1,0,0,1,0,0,0,5743
642.00,0.0186,2,0.0769,28,0.4286,1,0,0,1,0,0,0,1335
642.00,0.0186,2,0.0769,30,0.7143,1,0,0,1,0,0,0,1511
642.00,0.0186,2,0.0769,31,0.8571,0,0,0,1,0,0,0,1244
642.00,0.0186,2,0.0769,32,1.0000,0,0,0,1,0,0,0,1159
642.00,0.0186,2,0.0769,32,1.0000,0,0,0,1,0,0,0,1512
642.00,0.0186,2,0.0769,30,0.7143,1,0,0,1,0,0,0,1376
642.00,0.0186,2,0.0769,30,0.7143,1,0,0,1,0,0,0,811
642.00,0.0186,2,0.0769,30,0.7143,1,0,0,1,0,0,0,898
642.00,0.0186,2,0.0769,29,0.5714,1,0,0,1,0,0,0,891
642.00,0.0186,2,0.0769,29,0.5714,0,0,0,1,0,0,0,838
642.00,0.0186,2,0.0769,30,0.7143,1,0,0,1,0,0,0,837
642.00,0.0186,2,0.0769,25,0.0000,1,0,0,1,0,0,0,756
642.00,0.0186,2,0.0769,25,0.0000,1,0,0,1,0,0,0,709
642.00,0.0186,2,0.0769,28,0.4286,1,0,0,1,0,0,0,711
642.00,0.0186,2,0.0769,30,0.7143,1,0,0,1,0,0,0,823
642.00,0.0186,2,0.0769,31,0.8571,1,0,0,1,0,0,0,671
642.00,0.0186,2,0.0769,31,0.8571,1,0,0,1,0,0,0,511
642.00,0.0186,2,0.0769,30,0.7143,0,0,0,1,0,0,0,669
642.00,0.0186,2,0.0769,30,0.7143,0,0,0,1,0,0,0,670
642.00,0.0186,2,0.0769,29,0.5714,1,0,0,1,0,0,0,754
642.00,0.0186,2,0.0769,29,0.5714,1,0,0,1,0,0,0,804
642.00,0.0186,2,0.0769,29,0.5714,1,0,0,1,0,0,0,745
642.00,0.0186,2,0.0769,29,0.5714,1,0,0,1,0,0,0,734
642.00,0.0186,2,0.0769,27,0.2857,1,0,0,1,0,0,0,747
642.00,0.0186,2,0.0769,26,0.1429,1,0,0,1,0,0,0,574
642.00,0.0186,2,0.0769,28,0.4286,1,0,0,1,0,0,0,538
642.00,0.0186,2,0.0769,30,0.7143,1,0,0,1,0,0,0,548
642.00,0.0186,2,0.0769,30,0.7143,1,0,0,1,0,0,0,578
642.00,0.0186,2,0.0769,31,0.8571,1,0,0,1,0,0,0,593
642.00,0.0186,2,0.0769,30,0.7143,0,0,0,1,0,0,0,636
642.00,0.0186,2,0.0769,30,0.7143,0,0,0,1,0,0,0,593
642.00,0.0186,2,0.0769,30,0.7143,1,0,0,1,0,0,0,613
642.00,0.0186,2,0.0769,29,0.5714,1,0,0,1,0,0,0,694
642.00,0.0186,2,0.0769,29,0.5714,1,0,0,1,0,0,0,525
642.00,0.0186,2,0.0769,29,0.5714,1,0,0,1,0,0,0,623
642.00,0.0186,2,0.0769,28,0.4286,1,0,0,1,0,0,0,537
642.00,0.0186,2,0.0769,27,0.2857,1,0,0,1,0,0,0,608
642.00,0.0186,2,0.0769,28,0.4286,1,0,0,1,0,0,0,556
642.00,0.0186,2,0.0769,31,0.8571,1,0,0,1,0,0,0,576
642.00,0.0186,2,0.0769,32,1.0000,1,0,0,1,0,0,0,554
642.00,0.0186,2,0.0769,32,1.0000,1,0,0,1,0,0,0,559
642.00,0.0186,2,0.0769,29,0.5714,0,0,0,1,0,0,0,611
642.00,0.0186,2,0.0769,29,0.5714,0,0,0,1,0,0,0,565
642.00,0.0186,2,0.0769,30,0.7143,1,0,0,1,0,0,0,549
642.00,0.0186,2,0.0769,29,0.5714,1,0,0,1,0,0,0,524
642.00,0.0186,2,0.0769,29,0.5714,1,0,0,1,0,0,0,586
642.00,0.0186,2,0.0769,29,0.5714,1,0,0,1,0,0,0,556
642.00,0.0186,2,0.0769,27,0.2857,1,0,0,1,0,0,0,443
642.00,0.0186,2,0.0769,27,0.2857,1,0,0,1,0,0,0,528
642.00,0.0186,2,0.0769,28,0.4286,1,0,0,1,0,0,0,510
642.00,0.0186,2,0.0769,30,0.7143,1,0,0,1,0,0,0,523
642.00,0.0186,2,0.0769,31,0.8571,1,0,0,1,0,0,0,472
642.00,0.0186,2,0.0769,30,0.7143,1,0,0,1,0,0,0,485
642.00,0.0186,2,0.0769,29,0.5714,0,0,0,1,0,0,0,399
642.00,0.0186,2,0.0769,29,0.5714,0,0,0,1,0,0,0,424
642.00,0.0186,2,0.0769,29,0.5714,1,0,0,1,0,0,0,401
642.00,0.0186,2,0.0769,29,0.5714,1,0,0,1,0,0,0,463
642.00,0.0186,2,0.0769,28,0.4286,1,0,0,1,0,0,0,446
642.00,0.0186,2,0.0769,28,0.4286,1,0,0,1,0,0,0,553
642.00,0.0186,2,0.0769,26,0.1429,1,0,0,1,0,0,0,469
642.00,0.0186,2,0.0769,27,0.2857,1,0,0,1,0,0,0,475
642.00,0.0186,2,0.0769,27,0.2857,1,0,0,1,0,0,0,497
642.00,0.0186,2,0.0769,29,0.5714,1,0,0,1,0,0,0,692
642.00,0.0186,2,0.0769,29,0.5714,1,0,0,1,0,0,0,432
642.00,0.0186,2,0.0769,29,0.5714,1,0,0,1,0,0,0,531
2856.25,0.0887,8,0.5385,29,0.5714,1,0,0,1,0,0,0,3000
2856.25,0.0887,8,0.5385,29,0.5714,0,0,0,1,0,0,0,5000
2856.25,0.0887,8,0.5385,30,0.7143,1,0,0,1,0,0,0,5000
2856.25,0.0887,8,0.5385,25,0.0000,1,0,0,1,0,0,0,5000
2856.25,0.0887,8,0.5385,25,0.0000,1,0,0,1,0,0,0,6000
2856.25,0.0887,8,0.5385,31,0.8571,1,0,0,1,0,0,0,6000
2856.25,0.0887,8,0.5385,31,0.8571,1,0,0,1,0,0,0,9000
2856.25,0.0887,8,0.5385,30,0.7143,0,0,0,1,0,0,0,6000
2856.25,0.0887,8,0.5385,29,0.5714,1,0,0,1,0,0,0,7000
2856.25,0.0887,8,0.5385,29,0.5714,1,0,0,1,0,0,0,9000
2856.25,0.0887,8,0.5385,29,0.5714,1,0,0,1,0,0,0,6000
2856.25,0.0887,8,0.5385,29,0.5714,1,0,0,1,0,0,0,7000
2856.25,0.0887,8,0.5385,27,0.2857,1,0,0,1,0,0,0,10000
2856.25,0.0887,8,0.5385,26,0.1429,1,0,0,1,0,0,0,5000
2856.25,0.0887,8,0.5385,28,0.4286,1,0,0,1,0,0,0,6000
2856.25,0.0887,8,0.5385,30,0.7143,1,0,0,1,0,0,0,7000
2856.25,0.0887,8,0.5385,30,0.7143,0,0,0,1,0,0,0,7000
2856.25,0.0887,8,0.5385,30,0.7143,0,0,0,1,0,0,0,7000
2856.25,0.0887,8,0.5385,30,0.7143,1,0,0,1,0,0,0,10000
2856.25,0.0887,8,0.5385,29,0.5714,1,0,0,1,0,0,0,9000
2856.25,0.0887,8,0.5385,28,0.4286,1,0,0,1,0,0,0,10000
2856.25,0.0887,8,0.5385,29,0.5714,0,0,0,1,0,0,0,6000
2856.25,0.0887,8,0.5385,29,0.5714,1,0,0,1,0,0,0,9000
2856.25,0.0887,8,0.5385,29,0.5714,1,0,0,1,0,0,0,9000
2856.25,0.0887,8,0.5385,27,0.2857,1,0,0,1,0,0,0,8000
2856.25,0.0887,8,0.5385,27,0.2857,1,0,0,1,0,0,0,8000
2856.25,0.0887,8,0.5385,28,0.4286,1,0,0,1,0,0,0,9000
2856.25,0.0887,8,0.5385,30,0.7143,1,0,0,1,0,0,0,9000
2856.25,0.0887,8,0.5385,31,0.8571,1,0,0,1,0,0,0,10000
2856.25,0.0887,8,0.5385,30,0.7143,1,0,0,1,0,0,0,6000
2856.25,0.0887,8,0.5385,29,0.5714,0,0,0,1,0,0,0,7000
2856.25,0.0887,8,0.5385,29,0.5714,1,0,0,1,0,0,0,9000
2856.25,0.0887,8,0.5385,29,0.5714,1,0,0,1,0,0,0,9000
2856.25,0.0887,8,0.5385,28,0.4286,1,0,0,1,0,0,0,7000
2856.25,0.0887,8,0.5385,28,0.4286,1,0,0,1,0,0,0,9000
2856.25,0.0887,8,0.5385,26,0.1429,1,0,0,1,0,0,0,7000
2856.25,0.0887,8,0.5385,27,0.2857,1,0,0,1,0,0,0,7000
2856.25,0.0887,8,0.5385,27,0.2857,1,0,0,1,0,0,0,6000
2856.25,0.0887,8,0.5385,29,0.5714,1,0,0,1,0,0,0,10000
1457.42,0.0444,4,0.2308,26,0.1429,1,0,0,1,0,0,0,7238
1457.42,0.0444,4,0.2308,28,0.4286,1,0,0,1,0,0,0,7019
1457.42,0.0444,4,0.2308,30,0.7143,1,0,0,1,0,0,0,7710
1457.42,0.0444,4,0.2308,30,0.7143,1,0,0,1,0,0,0,9230
1457.42,0.0444,4,0.2308,30,0.7143,0,0,0,1,0,0,0,8096
1457.42,0.0444,4,0.2308,30,0.7143,0,0,0,1,0,0,0,6270
1457.42,0.0444,4,0.2308,29,0.5714,1,0,0,1,0,0,0,9681
1457.42,0.0444,4,0.2308,29,0.5714,1,0,0,1,0,0,0,9716
1457.42,0.0444,4,0.2308,28,0.4286,1,0,0,1,0,0,0,9677
1457.42,0.0444,4,0.2308,27,0.2857,1,0,0,1,0,0,0,6617
1457.42,0.0444,4,0.2308,28,0.4286,1,0,0,1,0,0,0,8036
1457.42,0.0444,4,0.2308,31,0.8571,1,0,0,1,0,0,0,9593
1457.42,0.0444,4,0.2308,29,0.5714,0,0,0,1,0,0,0,9947
1457.42,0.0444,4,0.2308,29,0.5714,0,0,0,1,0,0,0,7450
1457.42,0.0444,4,0.2308,30,0.7143,1,0,0,1,0,0,0,5757
1457.42,0.0444,4,0.2308,27,0.2857,1,0,0,1,0,0,0,7841
1457.42,0.0444,4,0.2308,28,0.4286,1,0,0,1,0,0,0,8189
1457.42,0.0444,4,0.2308,30,0.7143,1,0,0,1,0,0,0,3566
1457.42,0.0444,4,0.2308,29,0.5714,0,0,0,1,0,0,0,8407
1457.42,0.0444,4,0.2308,29,0.5714,0,0,0,1,0,0,0,6800
1457.42,0.0444,4,0.2308,28,0.4286,1,0,0,1,0,0,0,3108
1457.42,0.0444,4,0.2308,28,0.4286,1,0,0,1,0,0,0,9075
1457.42,0.0444,4,0.2308,26,0.1429,1,0,0,1,0,0,0,7550
1038.19,0.0312,3,0.1538,29,0.5714,1,0,0,1,0,0,0,2446
1038.19,0.0312,3,0.1538,29,0.5714,1,0,0,1,0,0,0,1952
1038.19,0.0312,3,0.1538,29,0.5714,1,0,0,1,0,0,0,2844
1038.19,0.0312,3,0.1538,28,0.4286,1,0,0,1,0,0,0,2843
1038.19,0.0312,3,0.1538,27,0.2857,1,0,0,1,0,0,0,2178
1038.19,0.0312,3,0.1538,28,0.4286,1,0,0,1,0,0,0,3992
