area,area_normal,floor,floor_normal,avgTemp,avgTemp_normal,semester,lecture,office,multipurpose,laboratory,domitory,parking,usage
8841.69,0.4599,12,0.7857,29,0.5714,1,1,0,0,0,0,0,31200
8841.69,0.4599,12,0.7857,29,0.5714,1,1,0,0,0,0,0,32800
8841.69,0.4599,12,0.7857,29,0.5714,1,1,0,0,0,0,0,68800
8841.69,0.4599,12,0.7857,29,0.5714,1,1,0,0,0,0,0,64000
8841.69,0.4599,12,0.7857,28,0.4286,1,1,0,0,0,0,0,67200
8841.69,0.4599,12,0.7857,28,0.4286,1,1,0,0,0,0,0,62400
8841.69,0.4599,12,0.7857,26,0.1429,1,1,0,0,0,0,0,61600
8841.69,0.4599,12,0.7857,30,0.7143,0,1,0,0,0,0,0,48000
8841.69,0.4599,12,0.7857,29,0.5714,0,1,0,0,0,0,0,54400
8841.69,0.4599,12,0.7857,29,0.5714,1,1,0,0,0,0,0,44800
8841.69,0.4599,12,0.7857,29,0.5714,1,1,0,0,0,0,0,48800
8841.69,0.4599,12,0.7857,29,0.5714,1,1,0,0,0,0,0,35200
8841.69,0.4599,12,0.7857,29,0.5714,1,1,0,0,0,0,0,38400
8841.69,0.4599,12,0.7857,28,0.4286,1,1,0,0,0,0,0,35200
4057.02,0.1951,2,0.0714,29,0.5714,1,1,0,0,0,0,0,31291
4057.02,0.1951,2,0.0714,28,0.4286,1,1,0,0,0,0,0,31291
9653.04,0.5048,5,0.2857,28,0.4286,1,1,0,0,0,0,0,68400
9653.04,0.5048,5,0.2857,30,0.7143,1,1,0,0,0,0,0,59700
9653.04,0.5048,5,0.2857,25,0.0000,1,1,0,0,0,0,0,40500
9653.04,0.5048,5,0.2857,25,0.0000,1,1,0,0,0,0,0,44400
9653.04,0.5048,5,0.2857,29,0.5714,1,1,0,0,0,0,0,53400
9653.04,0.5048,5,0.2857,29,0.5714,1,1,0,0,0,0,0,59700
9653.04,0.5048,5,0.2857,29,0.5714,1,1,0,0,0,0,0,56400
9653.04,0.5048,5,0.2857,29,0.5714,1,1,0,0,0,0,0,43500
9653.04,0.5048,5,0.2857,27,0.2857,1,1,0,0,0,0,0,33600
9653.04,0.5048,5,0.2857,26,0.1429,1,1,0,0,0,0,0,33600
9653.04,0.5048,5,0.2857,28,0.4286,1,1,0,0,0,0,0,36900
9653.04,0.5048,5,0.2857,30,0.7143,1,1,0,0,0,0,0,45600
9653.04,0.5048,5,0.2857,30,0.7143,1,1,0,0,0,0,0,43800
9653.04,0.5048,5,0.2857,31,0.8571,1,1,0,0,0,0,0,46500
9653.04,0.5048,5,0.2857,30,0.7143,0,1,0,0,0,0,0,43800
9653.04,0.5048,5,0.2857,30,0.7143,0,1,0,0,0,0,0,47100
9653.04,0.5048,5,0.2857,30,0.7143,1,1,0,0,0,0,0,47100
9653.04,0.5048,5,0.2857,29,0.5714,1,1,0,0,0,0,0,50700
9653.04,0.5048,5,0.2857,29,0.5714,1,1,0,0,0,0,0,52500
9653.04,0.5048,5,0.2857,29,0.5714,1,1,0,0,0,0,0,55200
9653.04,0.5048,5,0.2857,28,0.4286,1,1,0,0,0,0,0,49200
9653.04,0.5048,5,0.2857,28,0.4286,1,1,0,0,0,0,0,56100
9653.04,0.5048,5,0.2857,32,1.0000,1,1,0,0,0,0,0,68700
9653.04,0.5048,5,0.2857,29,0.5714,0,1,0,0,0,0,0,57900
9653.04,0.5048,5,0.2857,29,0.5714,1,1,0,0,0,0,0,68400
9653.04,0.5048,5,0.2857,29,0.5714,1,1,0,0,0,0,0,59700
9653.04,0.5048,5,0.2857,29,0.5714,1,1,0,0,0,0,0,64500
9653.04,0.5048,5,0.2857,27,0.2857,1,1,0,0,0,0,0,47400
9653.04,0.5048,5,0.2857,27,0.2857,1,1,0,0,0,0,0,50400
9653.04,0.5048,5,0.2857,28,0.4286,1,1,0,0,0,0,0,56400
9653.04,0.5048,5,0.2857,31,0.8571,1,1,0,0,0,0,0,60300
9653.04,0.5048,5,0.2857,30,0.7143,1,1,0,0,0,0,0,68100
9653.04,0.5048,5,0.2857,29,0.5714,0,1,0,0,0,0,0,55800
9653.04,0.5048,5,0.2857,29,0.5714,1,1,0,0,0,0,0,64800
9653.04,0.5048,5,0.2857,28,0.4286,1,1,0,0,0,0,0,54600
9653.04,0.5048,5,0.2857,28,0.4286,1,1,0,0,0,0,0,61200
9653.04,0.5048,5,0.2857,26,0.1429,1,1,0,0,0,0,0,42000
9653.04,0.5048,5,0.2857,27,0.2857,1,1,0,0,0,0,0,50700
9653.04,0.5048,5,0.2857,27,0.2857,1,1,0,0,0,0,0,60300
9653.04,0.5048,5,0.2857,29,0.5714,1,1,0,0,0,0,0,62700
9653.04,0.5048,5,0.2857,29,0.5714,1,1,0,0,0,0,0,47700
9653.04,0.5048,5,0.2857,29,0.5714,1,1,0,0,0,0,0,40500
9653.04,0.5048,5,0.2857,30,0.7143,0,1,0,0,0,0,0,45300
9653.04,0.5048,5,0.2857,29,0.5714,0,1,0,0,0,0,0,41100
9653.04,0.5048,5,0.2857,29,0.5714,1,1,0,0,0,0,0,46200
9653.04,0.5048,5,0.2857,29,0.5714,1,1,0,0,0,0,0,42600
9653.04,0.5048,5,0.2857,29,0.5714,1,1,0,0,0,0,0,54900
9653.04,0.5048,5,0.2857,28,0.4286,1,1,0,0,0,0,0,48300
6484.50,0.3295,8,0.5000,28,0.4286,1,1,0,0,0,0,0,68000
6484.50,0.3295,8,0.5000,32,1.0000,0,1,0,0,0,0,0,61000
6484.50,0.3295,8,0.5000,32,1.0000,0,1,0,0,0,0,0,70000
6484.50,0.3295,8,0.5000,30,0.7143,1,1,0,0,0,0,0,69000
6484.50,0.3295,8,0.5000,29,0.5714,1,1,0,0,0,0,0,70000
6484.50,0.3295,8,0.5000,29,0.5714,0,1,0,0,0,0,0,67000
6484.50,0.3295,8,0.5000,25,0.0000,1,1,0,0,0,0,0,50000
6484.50,0.3295,8,0.5000,25,0.0000,1,1,0,0,0,0,0,44000
6484.50,0.3295,8,0.5000,28,0.4286,1,1,0,0,0,0,0,61000
6484.50,0.3295,8,0.5000,30,0.7143,1,1,0,0,0,0,0,65000
6484.50,0.3295,8,0.5000,31,0.8571,1,1,0,0,0,0,0,56000
6484.50,0.3295,8,0.5000,31,0.8571,1,1,0,0,0,0,0,63393
6484.50,0.3295,8,0.5000,30,0.7143,0,1,0,0,0,0,0,63393
6484.50,0.3295,8,0.5000,30,0.7143,0,1,0,0,0,0,0,63393
6484.50,0.3295,8,0.5000,29,0.5714,1,1,0,0,0,0,0,63393
6484.50,0.3295,8,0.5000,29,0.5714,1,1,0,0,0,0,0,63393
6484.50,0.3295,8,0.5000,29,0.5714,1,1,0,0,0,0,0,63393
6484.50,0.3295,8,0.5000,29,0.5714,1,1,0,0,0,0,0,64148
6484.50,0.3295,8,0.5000,27,0.2857,1,1,0,0,0,0,0,53000
6484.50,0.3295,8,0.5000,26,0.1429,1,1,0,0,0,0,0,58000
6484.50,0.3295,8,0.5000,28,0.4286,1,1,0,0,0,0,0,69000
6484.50,0.3295,8,0.5000,30,0.7143,0,1,0,0,0,0,0,65000
6484.50,0.3295,8,0.5000,30,0.7143,1,1,0,0,0,0,0,66000
6484.50,0.3295,8,0.5000,29,0.5714,1,1,0,0,0,0,0,62000
6484.50,0.3295,8,0.5000,29,0.5714,1,1,0,0,0,0,0,62000
6484.50,0.3295,8,0.5000,28,0.4286,1,1,0,0,0,0,0,48000
6484.50,0.3295,8,0.5000,27,0.2857,1,1,0,0,0,0,0,54000
6484.50,0.3295,8,0.5000,28,0.4286,1,1,0,0,0,0,0,57000
6484.50,0.3295,8,0.5000,31,0.8571,1,1,0,0,0,0,0,70000
6484.50,0.3295,8,0.5000,29,0.5714,0,1,0,0,0,0,0,67000
6484.50,0.3295,8,0.5000,27,0.2857,1,1,0,0,0,0,0,56000
6484.50,0.3295,8,0.5000,27,0.2857,1,1,0,0,0,0,0,67000
6484.50,0.3295,8,0.5000,28,0.4286,1,1,0,0,0,0,0,69000
6484.50,0.3295,8,0.5000,29,0.5714,0,1,0,0,0,0,0,66000
6484.50,0.3295,8,0.5000,27,0.2857,1,1,0,0,0,0,0,69000
6484.50,0.3295,8,0.5000,29,0.5714,0,1,0,0,0,0,0,68000
6484.50,0.3295,8,0.5000,29,0.5714,1,1,0,0,0,0,0,68000
6484.50,0.3295,8,0.5000,28,0.4286,1,1,0,0,0,0,0,61000
1567.36,0.0573,2,0.0714,28,0.4286,1,0,1,0,0,0,0,31280
1567.36,0.0573,2,0.0714,30,0.7143,1,0,1,0,0,0,0,36320
1567.36,0.0573,2,0.0714,32,1.0000,0,0,1,0,0,0,0,32720
1567.36,0.0573,2,0.0714,32,1.0000,0,0,1,0,0,0,0,34560
1567.36,0.0573,2,0.0714,30,0.7143,1,0,1,0,0,0,0,36320
1567.36,0.0573,2,0.0714,30,0.7143,1,0,1,0,0,0,0,36320
1567.36,0.0573,2,0.0714,31,0.8571,1,0,1,0,0,0,0,31760
1567.36,0.0573,2,0.0714,30,0.7143,0,0,1,0,0,0,0,36480
1567.36,0.0573,2,0.0714,29,0.5714,1,0,1,0,0,0,0,31120
1567.36,0.0573,2,0.0714,29,0.5714,1,0,1,0,0,0,0,32676
1567.36,0.0573,2,0.0714,29,0.5714,1,0,1,0,0,0,0,30240
1567.36,0.0573,2,0.0714,30,0.7143,0,0,1,0,0,0,0,31600
1567.36,0.0573,2,0.0714,30,0.7143,1,0,1,0,0,0,0,37200
1567.36,0.0573,2,0.0714,29,0.5714,1,0,1,0,0,0,0,32480
1567.36,0.0573,2,0.0714,28,0.4286,1,0,1,0,0,0,0,33280
1567.36,0.0573,2,0.0714,32,1.0000,1,0,1,0,0,0,0,30480
1567.36,0.0573,2,0.0714,32,1.0000,1,0,1,0,0,0,0,32320
1567.36,0.0573,2,0.0714,29,0.5714,1,0,1,0,0,0,0,33760
1567.36,0.0573,2,0.0714,28,0.4286,1,0,1,0,0,0,0,33384
1567.36,0.0573,2,0.0714,30,0.7143,1,0,1,0,0,0,0,32800
1567.36,0.0573,2,0.0714,31,0.8571,1,0,1,0,0,0,0,31920
1567.36,0.0573,2,0.0714,29,0.5714,1,0,1,0,0,0,0,36000
1567.36,0.0573,2,0.0714,29,0.5714,1,0,1,0,0,0,0,33280
1567.36,0.0573,2,0.0714,28,0.4286,1,0,1,0,0,0,0,35840
1567.36,0.0573,2,0.0714,28,0.4286,1,0,1,0,0,0,0,33120
1567.36,0.0573,2,0.0714,26,0.1429,1,0,1,0,0,0,0,32560
1567.36,0.0573,2,0.0714,29,0.5714,1,0,1,0,0,0,0,49120
1567.36,0.0573,2,0.0714,29,0.5714,1,0,1,0,0,0,0,34000
1567.36,0.0573,2,0.0714,29,0.5714,1,0,1,0,0,0,0,34720
2665.17,0.1181,4,0.2143,29,0.5714,0,0,1,0,0,0,0,66955
2665.17,0.1181,4,0.2143,30,0.7143,1,0,1,0,0,0,0,65772
2665.17,0.1181,4,0.2143,30,0.7143,0,0,1,0,0,0,0,62107
2665.17,0.1181,4,0.2143,29,0.5714,1,0,1,0,0,0,0,54331
2665.17,0.1181,4,0.2143,29,0.5714,1,0,1,0,0,0,0,51125
2665.17,0.1181,4,0.2143,29,0.5714,1,0,1,0,0,0,0,62512
2665.17,0.1181,4,0.2143,29,0.5714,1,0,1,0,0,0,0,67833
2665.17,0.1181,4,0.2143,27,0.2857,1,0,1,0,0,0,0,50402
2665.17,0.1181,4,0.2143,28,0.4286,1,0,1,0,0,0,0,61576
2665.17,0.1181,4,0.2143,29,0.5714,0,0,1,0,0,0,0,43780
2665.17,0.1181,4,0.2143,30,0.7143,1,0,1,0,0,0,0,59345
2665.17,0.1181,4,0.2143,29,0.5714,1,0,1,0,0,0,0,64270
2665.17,0.1181,4,0.2143,29,0.5714,1,0,1,0,0,0,0,69489
2665.17,0.1181,4,0.2143,27,0.2857,1,0,1,0,0,0,0,61830
2665.17,0.1181,4,0.2143,27,0.2857,1,0,1,0,0,0,0,57829
2665.17,0.1181,4,0.2143,28,0.4286,1,0,1,0,0,0,0,67966
2665.17,0.1181,4,0.2143,30,0.7143,1,0,1,0,0,0,0,66857
2665.17,0.1181,4,0.2143,31,0.8571,1,0,1,0,0,0,0,64876
2665.17,0.1181,4,0.2143,30,0.7143,1,0,1,0,0,0,0,65665
2665.17,0.1181,4,0.2143,29,0.5714,0,0,1,0,0,0,0,67781
2665.17,0.1181,4,0.2143,29,0.5714,0,0,1,0,0,0,0,68718
2665.17,0.1181,4,0.2143,27,0.2857,1,0,1,0,0,0,0,64655
2665.17,0.1181,4,0.2143,29,0.5714,1,0,1,0,0,0,0,42487
2665.17,0.1181,4,0.2143,29,0.5714,1,0,1,0,0,0,0,63730
2665.17,0.1181,4,0.2143,29,0.5714,1,0,1,0,0,0,0,48130
2665.17,0.1181,4,0.2143,29,0.5714,1,0,1,0,0,0,0,47116
2665.17,0.1181,4,0.2143,29,0.5714,1,0,1,0,0,0,0,50983
2665.17,0.1181,4,0.2143,28,0.4286,1,0,1,0,0,0,0,46785
4094.27,0.1972,8,0.5000,28,0.4286,1,0,1,0,0,0,0,33400
4094.27,0.1972,8,0.5000,30,0.7143,1,0,1,0,0,0,0,39200
4094.27,0.1972,8,0.5000,32,1.0000,0,0,1,0,0,0,0,35800
4094.27,0.1972,8,0.5000,32,1.0000,0,0,1,0,0,0,0,37600
4094.27,0.1972,8,0.5000,30,0.7143,1,0,1,0,0,0,0,39200
4094.27,0.1972,8,0.5000,30,0.7143,1,0,1,0,0,0,0,39200
4094.27,0.1972,8,0.5000,29,0.5714,1,0,1,0,0,0,0,47600
4094.27,0.1972,8,0.5000,28,0.4286,1,0,1,0,0,0,0,30800
4094.27,0.1972,8,0.5000,30,0.7143,1,0,1,0,0,0,0,34400
4094.27,0.1972,8,0.5000,31,0.8571,1,0,1,0,0,0,0,38200
4094.27,0.1972,8,0.5000,30,0.7143,0,0,1,0,0,0,0,34000
4094.27,0.1972,8,0.5000,29,0.5714,1,0,1,0,0,0,0,55200
4094.27,0.1972,8,0.5000,29,0.5714,1,0,1,0,0,0,0,57960
4094.27,0.1972,8,0.5000,29,0.5714,1,0,1,0,0,0,0,38040
4094.27,0.1972,8,0.5000,29,0.5714,1,0,1,0,0,0,0,54000
4094.27,0.1972,8,0.5000,27,0.2857,1,0,1,0,0,0,0,51600
4094.27,0.1972,8,0.5000,30,0.7143,1,0,1,0,0,0,0,33600
4094.27,0.1972,8,0.5000,29,0.5714,1,0,1,0,0,0,0,36600
7776.12,0.4010,8,0.5000,31,0.8571,0,0,1,0,0,0,0,66685
7776.12,0.4010,8,0.5000,32,1.0000,0,0,1,0,0,0,0,66000
7776.12,0.4010,8,0.5000,32,1.0000,0,0,1,0,0,0,0,64198
7776.12,0.4010,8,0.5000,30,0.7143,1,0,1,0,0,0,0,61216
7776.12,0.4010,8,0.5000,30,0.7143,1,0,1,0,0,0,0,61216
7776.12,0.4010,8,0.5000,30,0.7143,1,0,1,0,0,0,0,38713
7776.12,0.4010,8,0.5000,29,0.5714,1,0,1,0,0,0,0,54773
7776.12,0.4010,8,0.5000,29,0.5714,0,0,1,0,0,0,0,55000
7776.12,0.4010,8,0.5000,25,0.0000,1,0,1,0,0,0,0,40000
7776.12,0.4010,8,0.5000,25,0.0000,1,0,1,0,0,0,0,42457
7776.12,0.4010,8,0.5000,28,0.4286,1,0,1,0,0,0,0,67061
7776.12,0.4010,8,0.5000,30,0.7143,1,0,1,0,0,0,0,67061
7776.12,0.4010,8,0.5000,31,0.8571,1,0,1,0,0,0,0,67061
7776.12,0.4010,8,0.5000,31,0.8571,1,0,1,0,0,0,0,67061
7776.12,0.4010,8,0.5000,30,0.7143,0,0,1,0,0,0,0,67061
7776.12,0.4010,8,0.5000,30,0.7143,0,0,1,0,0,0,0,61645
7776.12,0.4010,8,0.5000,29,0.5714,1,0,1,0,0,0,0,61645
7776.12,0.4010,8,0.5000,29,0.5714,1,0,1,0,0,0,0,34138
7776.12,0.4010,8,0.5000,29,0.5714,1,0,1,0,0,0,0,46553
7776.12,0.4010,8,0.5000,29,0.5714,1,0,1,0,0,0,0,55644
7776.12,0.4010,8,0.5000,27,0.2857,1,0,1,0,0,0,0,31296
7776.12,0.4010,8,0.5000,26,0.1429,1,0,1,0,0,0,0,35174
7776.12,0.4010,8,0.5000,31,0.8571,1,0,1,0,0,0,0,31863
7776.12,0.4010,8,0.5000,29,0.5714,1,0,1,0,0,0,0,31850
7776.12,0.4010,8,0.5000,31,0.8571,1,0,1,0,0,0,0,58850
7776.12,0.4010,8,0.5000,30,0.7143,1,0,1,0,0,0,0,56996
7776.12,0.4010,8,0.5000,29,0.5714,0,0,1,0,0,0,0,61031
7776.12,0.4010,8,0.5000,29,0.5714,0,0,1,0,0,0,0,53404
7776.12,0.4010,8,0.5000,29,0.5714,1,0,1,0,0,0,0,51036
7776.12,0.4010,8,0.5000,29,0.5714,1,0,1,0,0,0,0,64950
7776.12,0.4010,8,0.5000,28,0.4286,1,0,1,0,0,0,0,49549
7776.12,0.4010,8,0.5000,28,0.4286,1,0,1,0,0,0,0,48275
7776.12,0.4010,8,0.5000,26,0.1429,1,0,1,0,0,0,0,42656
7776.12,0.4010,8,0.5000,27,0.2857,1,0,1,0,0,0,0,55142
7776.12,0.4010,8,0.5000,27,0.2857,1,0,1,0,0,0,0,53331
7776.12,0.4010,8,0.5000,29,0.5714,1,0,1,0,0,0,0,52513
7776.12,0.4010,8,0.5000,29,0.5714,1,0,1,0,0,0,0,52864
7776.12,0.4010,8,0.5000,29,0.5714,1,0,1,0,0,0,0,52312
7776.12,0.4010,8,0.5000,30,0.7143,0,0,1,0,0,0,0,54833
7776.12,0.4010,8,0.5000,29,0.5714,0,0,1,0,0,0,0,54604
7776.12,0.4010,8,0.5000,29,0.5714,1,0,1,0,0,0,0,48841
7776.12,0.4010,8,0.5000,29,0.5714,1,0,1,0,0,0,0,45574
7776.12,0.4010,8,0.5000,29,0.5714,1,0,1,0,0,0,0,59016
7776.12,0.4010,8,0.5000,29,0.5714,1,0,1,0,0,0,0,56651
7776.12,0.4010,8,0.5000,28,0.4286,1,0,1,0,0,0,0,44077
1157.22,0.0346,2,0.0714,30,0.7143,1,0,1,0,0,0,0,30600
1157.22,0.0346,2,0.0714,29,0.5714,1,0,1,0,0,0,0,37680
4334.93,0.2105,5,0.2857,30,0.7143,1,0,0,1,0,0,0,33000
4334.93,0.2105,5,0.2857,30,0.7143,1,0,0,1,0,0,0,31800
4334.93,0.2105,5,0.2857,32,1.0000,1,0,0,1,0,0,0,37200
4334.93,0.2105,5,0.2857,30,0.7143,1,0,0,1,0,0,0,35400
4334.93,0.2105,5,0.2857,31,0.8571,1,0,0,1,0,0,0,31200
4334.93,0.2105,5,0.2857,29,0.5714,1,0,0,1,0,0,0,35400
2407.64,0.1038,3,0.1429,30,0.7143,0,0,0,1,0,0,0,39000
2407.64,0.1038,3,0.1429,31,0.8571,1,0,0,1,0,0,0,31000
786.54,0.0141,2,0.0714,29,0.5714,1,0,0,1,0,0,0,35000
786.54,0.0141,2,0.0714,29,0.5714,1,0,0,1,0,0,0,31000
786.54,0.0141,2,0.0714,29,0.5714,1,0,0,1,0,0,0,41000
8983.67,0.4678,9,0.5714,29,0.5714,1,0,0,1,0,0,0,62000
8983.67,0.4678,9,0.5714,29,0.5714,1,0,0,1,0,0,0,53000
8983.67,0.4678,9,0.5714,29,0.5714,1,0,0,1,0,0,0,61000
8983.67,0.4678,9,0.5714,28,0.4286,1,0,0,1,0,0,0,47000
8983.67,0.4678,9,0.5714,27,0.2857,1,0,0,1,0,0,0,42000
8983.67,0.4678,9,0.5714,28,0.4286,1,0,0,1,0,0,0,43000
8983.67,0.4678,9,0.5714,31,0.8571,1,0,0,1,0,0,0,63000
8983.67,0.4678,9,0.5714,32,1.0000,1,0,0,1,0,0,0,60000
8983.67,0.4678,9,0.5714,32,1.0000,1,0,0,1,0,0,0,62000
8983.67,0.4678,9,0.5714,29,0.5714,0,0,0,1,0,0,0,58000
8983.67,0.4678,9,0.5714,29,0.5714,0,0,0,1,0,0,0,61000
8983.67,0.4678,9,0.5714,30,0.7143,1,0,0,1,0,0,0,69000
8983.67,0.4678,9,0.5714,29,0.5714,1,0,0,1,0,0,0,65000
8983.67,0.4678,9,0.5714,29,0.5714,1,0,0,1,0,0,0,59000
8983.67,0.4678,9,0.5714,29,0.5714,1,0,0,1,0,0,0,64000
8983.67,0.4678,9,0.5714,27,0.2857,1,0,0,1,0,0,0,53000
8983.67,0.4678,9,0.5714,27,0.2857,1,0,0,1,0,0,0,50000
8983.67,0.4678,9,0.5714,28,0.4286,1,0,0,1,0,0,0,50000
8983.67,0.4678,9,0.5714,31,0.8571,1,0,0,1,0,0,0,58000
8983.67,0.4678,9,0.5714,30,0.7143,1,0,0,1,0,0,0,65000
8983.67,0.4678,9,0.5714,29,0.5714,0,0,0,1,0,0,0,63000
8983.67,0.4678,9,0.5714,29,0.5714,1,0,0,1,0,0,0,64000
8983.67,0.4678,9,0.5714,29,0.5714,1,0,0,1,0,0,0,68000
8983.67,0.4678,9,0.5714,28,0.4286,1,0,0,1,0,0,0,49000
8983.67,0.4678,9,0.5714,28,0.4286,1,0,0,1,0,0,0,57000
8983.67,0.4678,9,0.5714,26,0.1429,1,0,0,1,0,0,0,46000
8983.67,0.4678,9,0.5714,27,0.2857,1,0,0,1,0,0,0,51000
8983.67,0.4678,9,0.5714,27,0.2857,1,0,0,1,0,0,0,52000
8983.67,0.4678,9,0.5714,29,0.5714,1,0,0,1,0,0,0,64000
8983.67,0.4678,9,0.5714,29,0.5714,1,0,0,1,0,0,0,59000
8983.67,0.4678,9,0.5714,29,0.5714,1,0,0,1,0,0,0,63000
8983.67,0.4678,9,0.5714,30,0.7143,0,0,0,1,0,0,0,69000
8983.67,0.4678,9,0.5714,29,0.5714,0,0,0,1,0,0,0,66000
8983.67,0.4678,9,0.5714,29,0.5714,1,0,0,1,0,0,0,67000
6403.95,0.3250,4,0.2143,28,0.4286,1,0,0,1,0,0,0,32800
6403.95,0.3250,4,0.2143,31,0.8571,0,0,0,1,0,0,0,32800
6403.95,0.3250,4,0.2143,32,1.0000,0,0,0,1,0,0,0,30720
6403.95,0.3250,4,0.2143,32,1.0000,0,0,0,1,0,0,0,39840
6403.95,0.3250,4,0.2143,30,0.7143,1,0,0,1,0,0,0,34240
6403.95,0.3250,4,0.2143,30,0.7143,1,0,0,1,0,0,0,32320
6403.95,0.3250,4,0.2143,30,0.7143,1,0,0,1,0,0,0,37440
6403.95,0.3250,4,0.2143,29,0.5714,1,0,0,1,0,0,0,32480
6403.95,0.3250,4,0.2143,29,0.5714,0,0,0,1,0,0,0,34720
6403.95,0.3250,4,0.2143,30,0.7143,1,0,0,1,0,0,0,39840
6403.95,0.3250,4,0.2143,28,0.4286,1,0,0,1,0,0,0,55200
6403.95,0.3250,4,0.2143,30,0.7143,1,0,0,1,0,0,0,34080
6403.95,0.3250,4,0.2143,31,0.8571,1,0,0,1,0,0,0,30880
6403.95,0.3250,4,0.2143,31,0.8571,1,0,0,1,0,0,0,33280
6403.95,0.3250,4,0.2143,30,0.7143,0,0,0,1,0,0,0,36000
6403.95,0.3250,4,0.2143,30,0.7143,0,0,0,1,0,0,0,44320
6403.95,0.3250,4,0.2143,29,0.5714,1,0,0,1,0,0,0,31200
6403.95,0.3250,4,0.2143,29,0.5714,1,0,0,1,0,0,0,34080
6403.95,0.3250,4,0.2143,29,0.5714,1,0,0,1,0,0,0,35840
6403.95,0.3250,4,0.2143,29,0.5714,1,0,0,1,0,0,0,36480
6403.95,0.3250,4,0.2143,27,0.2857,1,0,0,1,0,0,0,32400
6403.95,0.3250,4,0.2143,26,0.1429,1,0,0,1,0,0,0,32400
6403.95,0.3250,4,0.2143,28,0.4286,1,0,0,1,0,0,0,32800
6403.95,0.3250,4,0.2143,30,0.7143,1,0,0,1,0,0,0,36320
6403.95,0.3250,4,0.2143,30,0.7143,1,0,0,1,0,0,0,32480
6403.95,0.3250,4,0.2143,31,0.8571,1,0,0,1,0,0,0,32480
6403.95,0.3250,4,0.2143,30,0.7143,0,0,0,1,0,0,0,37440
6403.95,0.3250,4,0.2143,30,0.7143,0,0,0,1,0,0,0,40320
6403.95,0.3250,4,0.2143,30,0.7143,1,0,0,1,0,0,0,32000
6403.95,0.3250,4,0.2143,29,0.5714,1,0,0,1,0,0,0,34720
6403.95,0.3250,4,0.2143,29,0.5714,1,0,0,1,0,0,0,34720
6403.95,0.3250,4,0.2143,29,0.5714,1,0,0,1,0,0,0,36160
6403.95,0.3250,4,0.2143,28,0.4286,1,0,0,1,0,0,0,32800
6403.95,0.3250,4,0.2143,27,0.2857,1,0,0,1,0,0,0,31680
6403.95,0.3250,4,0.2143,28,0.4286,1,0,0,1,0,0,0,32640
6403.95,0.3250,4,0.2143,31,0.8571,1,0,0,1,0,0,0,41440
6403.95,0.3250,4,0.2143,32,1.0000,1,0,0,1,0,0,0,30080
6403.95,0.3250,4,0.2143,32,1.0000,1,0,0,1,0,0,0,32480
6403.95,0.3250,4,0.2143,29,0.5714,0,0,0,1,0,0,0,38400
6403.95,0.3250,4,0.2143,29,0.5714,0,0,0,1,0,0,0,31520
6403.95,0.3250,4,0.2143,30,0.7143,1,0,0,1,0,0,0,34560
6403.95,0.3250,4,0.2143,29,0.5714,1,0,0,1,0,0,0,34080
6403.95,0.3250,4,0.2143,29,0.5714,1,0,0,1,0,0,0,32160
6403.95,0.3250,4,0.2143,29,0.5714,1,0,0,1,0,0,0,36640
6403.95,0.3250,4,0.2143,27,0.2857,1,0,0,1,0,0,0,31520
6403.95,0.3250,4,0.2143,30,0.7143,1,0,0,1,0,0,0,40320
6403.95,0.3250,4,0.2143,30,0.7143,1,0,0,1,0,0,0,31520
6403.95,0.3250,4,0.2143,29,0.5714,0,0,0,1,0,0,0,33760
6403.95,0.3250,4,0.2143,29,0.5714,1,0,0,1,0,0,0,36640
6403.95,0.3250,4,0.2143,29,0.5714,1,0,0,1,0,0,0,32160
6403.95,0.3250,4,0.2143,29,0.5714,0,0,0,1,0,0,0,30720
6403.95,0.3250,4,0.2143,29,0.5714,1,0,0,1,0,0,0,32480
6403.95,0.3250,4,0.2143,29,0.5714,1,0,0,1,0,0,0,30560
5801.84,0.2917,4,0.2143,28,0.4286,1,0,0,1,0,0,0,54000
5801.84,0.2917,4,0.2143,30,0.7143,1,0,0,1,0,0,0,54800
5801.84,0.2917,4,0.2143,31,0.8571,0,0,0,1,0,0,0,54800
5801.84,0.2917,4,0.2143,32,1.0000,0,0,0,1,0,0,0,45200
5801.84,0.2917,4,0.2143,32,1.0000,0,0,0,1,0,0,0,55600
5801.84,0.2917,4,0.2143,30,0.7143,1,0,0,1,0,0,0,56800
5801.84,0.2917,4,0.2143,30,0.7143,1,0,0,1,0,0,0,58000
5801.84,0.2917,4,0.2143,30,0.7143,1,0,0,1,0,0,0,64800
5801.84,0.2917,4,0.2143,29,0.5714,1,0,0,1,0,0,0,56800
5801.84,0.2917,4,0.2143,29,0.5714,0,0,0,1,0,0,0,52400
5801.84,0.2917,4,0.2143,30,0.7143,1,0,0,1,0,0,0,60400
5801.84,0.2917,4,0.2143,25,0.0000,1,0,0,1,0,0,0,34400
5801.84,0.2917,4,0.2143,25,0.0000,1,0,0,1,0,0,0,42000
5801.84,0.2917,4,0.2143,30,0.7143,1,0,0,1,0,0,0,57200
5801.84,0.2917,4,0.2143,31,0.8571,1,0,0,1,0,0,0,51200
5801.84,0.2917,4,0.2143,31,0.8571,1,0,0,1,0,0,0,46000
5801.84,0.2917,4,0.2143,30,0.7143,0,0,0,1,0,0,0,52800
5801.84,0.2917,4,0.2143,30,0.7143,0,0,0,1,0,0,0,52400
