area,area_normal,floor,floor_normal,avgTemp,avgTemp_normal,semester,lecture,office,multipurpose,laboratory,domitory,parking,usage
12368.47,0.2348,15,0.7368,29,0.5714,0,0,0,0,1,0,0,95516
12368.47,0.2348,15,0.7368,29,0.5714,1,0,0,0,1,0,0,87971
12368.47,0.2348,15,0.7368,29,0.5714,1,0,0,0,1,0,0,74819
12368.47,0.2348,15,0.7368,29,0.5714,1,0,0,0,1,0,0,82444
12368.47,0.2348,15,0.7368,29,0.5714,1,0,0,0,1,0,0,89823
12368.47,0.2348,15,0.7368,28,0.4286,1,0,0,0,1,0,0,72869
7274.89,0.1303,7,0.3158,28,0.4286,1,0,0,0,1,0,0,107000
7274.89,0.1303,7,0.3158,30,0.7143,1,0,0,0,1,0,0,112000
7274.89,0.1303,7,0.3158,31,0.8571,0,0,0,0,1,0,0,118000
7274.89,0.1303,7,0.3158,32,1.0000,0,0,0,0,1,0,0,116000
7274.89,0.1303,7,0.3158,30,0.7143,1,0,0,0,1,0,0,113000
7274.89,0.1303,7,0.3158,30,0.7143,1,0,0,0,1,0,0,111000
7274.89,0.1303,7,0.3158,29,0.5714,1,0,0,0,1,0,0,108000
7274.89,0.1303,7,0.3158,29,0.5714,0,0,0,0,1,0,0,107000
7274.89,0.1303,7,0.3158,30,0.7143,1,0,0,0,1,0,0,112000
7274.89,0.1303,7,0.3158,25,0.0000,1,0,0,0,1,0,0,97399
7274.89,0.1303,7,0.3158,25,0.0000,1,0,0,0,1,0,0,84000
7274.89,0.1303,7,0.3158,28,0.4286,1,0,0,0,1,0,0,101000
7274.89,0.1303,7,0.3158,31,0.8571,1,0,0,0,1,0,0,109000
7274.89,0.1303,7,0.3158,31,0.8571,1,0,0,0,1,0,0,118000
7274.89,0.1303,7,0.3158,30,0.7143,0,0,0,0,1,0,0,116000
7274.89,0.1303,7,0.3158,30,0.7143,0,0,0,0,1,0,0,107000
7274.89,0.1303,7,0.3158,29,0.5714,1,0,0,0,1,0,0,112000
7274.89,0.1303,7,0.3158,29,0.5714,1,0,0,0,1,0,0,109000
7274.89,0.1303,7,0.3158,29,0.5714,1,0,0,0,1,0,0,111000
7274.89,0.1303,7,0.3158,29,0.5714,1,0,0,0,1,0,0,105000
7274.89,0.1303,7,0.3158,27,0.2857,1,0,0,0,1,0,0,89000
7274.89,0.1303,7,0.3158,26,0.1429,1,0,0,0,1,0,0,86000
7274.89,0.1303,7,0.3158,28,0.4286,1,0,0,0,1,0,0,89000
7274.89,0.1303,7,0.3158,30,0.7143,1,0,0,0,1,0,0,108000
7274.89,0.1303,7,0.3158,30,0.7143,1,0,0,0,1,0,0,104000
7274.89,0.1303,7,0.3158,31,0.8571,1,0,0,0,1,0,0,118000
7274.89,0.1303,7,0.3158,30,0.7143,0,0,0,0,1,0,0,103000
7274.89,0.1303,7,0.3158,30,0.7143,0,0,0,0,1,0,0,110000
7274.89,0.1303,7,0.3158,27,0.2857,1,0,0,0,1,0,0,93000
7274.89,0.1303,7,0.3158,28,0.4286,1,0,0,0,1,0,0,94000
7274.89,0.1303,7,0.3158,30,0.7143,1,0,0,0,1,0,0,116000
7274.89,0.1303,7,0.3158,31,0.8571,1,0,0,0,1,0,0,110000
7274.89,0.1303,7,0.3158,30,0.7143,1,0,0,0,1,0,0,115000
7274.89,0.1303,7,0.3158,29,0.5714,0,0,0,0,1,0,0,115000
7274.89,0.1303,7,0.3158,29,0.5714,0,0,0,0,1,0,0,98000
7274.89,0.1303,7,0.3158,29,0.5714,1,0,0,0,1,0,0,106000
7274.89,0.1303,7,0.3158,29,0.5714,1,0,0,0,1,0,0,110000
7274.89,0.1303,7,0.3158,28,0.4286,1,0,0,0,1,0,0,98000
7274.89,0.1303,7,0.3158,28,0.4286,1,0,0,0,1,0,0,102000
7274.89,0.1303,7,0.3158,26,0.1429,1,0,0,0,1,0,0,102000
7274.89,0.1303,7,0.3158,27,0.2857,1,0,0,0,1,0,0,92000
7274.89,0.1303,7,0.3158,27,0.2857,1,0,0,0,1,0,0,94000
7274.89,0.1303,7,0.3158,29,0.5714,1,0,0,0,1,0,0,112000
7274.89,0.1303,7,0.3158,29,0.5714,1,0,0,0,1,0,0,105000
7274.89,0.1303,7,0.3158,29,0.5714,1,0,0,0,1,0,0,110000
7274.89,0.1303,7,0.3158,30,0.7143,0,0,0,0,1,0,0,103000
7274.89,0.1303,7,0.3158,29,0.5714,0,0,0,0,1,0,0,101000
7274.89,0.1303,7,0.3158,29,0.5714,1,0,0,0,1,0,0,109000
7274.89,0.1303,7,0.3158,29,0.5714,1,0,0,0,1,0,0,111000
7274.89,0.1303,7,0.3158,29,0.5714,1,0,0,0,1,0,0,108000
7274.89,0.1303,7,0.3158,29,0.5714,1,0,0,0,1,0,0,107000
7274.89,0.1303,7,0.3158,28,0.4286,1,0,0,0,1,0,0,100000
7330.71,0.1314,2,0.0526,30,0.7143,1,0,0,0,1,0,0,73920
7330.71,0.1314,2,0.0526,29,0.5714,1,0,0,0,1,0,0,109840
7330.71,0.1314,2,0.0526,29,0.5714,1,0,0,0,1,0,0,91840
7330.71,0.1314,2,0.0526,29,0.5714,1,0,0,0,1,0,0,91680
7330.71,0.1314,2,0.0526,27,0.2857,1,0,0,0,1,0,0,81920
7330.71,0.1314,2,0.0526,28,0.4286,1,0,0,0,1,0,0,76480
7330.71,0.1314,2,0.0526,31,0.8571,1,0,0,0,1,0,0,106640
7330.71,0.1314,2,0.0526,32,1.0000,1,0,0,0,1,0,0,90480
7330.71,0.1314,2,0.0526,32,1.0000,1,0,0,0,1,0,0,82640
7330.71,0.1314,2,0.0526,29,0.5714,0,0,0,0,1,0,0,78720
7330.71,0.1314,2,0.0526,29,0.5714,1,0,0,0,1,0,0,79920
7330.71,0.1314,2,0.0526,29,0.5714,1,0,0,0,1,0,0,82000
10029.91,0.1868,5,0.2105,29,0.5714,0,0,0,0,1,0,0,112000
10029.91,0.1868,5,0.2105,25,0.0000,1,0,0,0,1,0,0,82000
10029.91,0.1868,5,0.2105,25,0.0000,1,0,0,0,1,0,0,76000
10029.91,0.1868,5,0.2105,28,0.4286,1,0,0,0,1,0,0,102000
10029.91,0.1868,5,0.2105,31,0.8571,1,0,0,0,1,0,0,113000
10029.91,0.1868,5,0.2105,31,0.8571,1,0,0,0,1,0,0,113000
10029.91,0.1868,5,0.2105,30,0.7143,0,0,0,0,1,0,0,112000
10029.91,0.1868,5,0.2105,30,0.7143,0,0,0,0,1,0,0,112000
10029.91,0.1868,5,0.2105,29,0.5714,1,0,0,0,1,0,0,117000
10029.91,0.1868,5,0.2105,27,0.2857,1,0,0,0,1,0,0,84000
10029.91,0.1868,5,0.2105,26,0.1429,1,0,0,0,1,0,0,89000
10029.91,0.1868,5,0.2105,28,0.4286,1,0,0,0,1,0,0,104000
10029.91,0.1868,5,0.2105,30,0.7143,1,0,0,0,1,0,0,120000
10029.91,0.1868,5,0.2105,31,0.8571,1,0,0,0,1,0,0,120000
10029.91,0.1868,5,0.2105,30,0.7143,0,0,0,0,1,0,0,111000
10029.91,0.1868,5,0.2105,30,0.7143,1,0,0,0,1,0,0,102000
10029.91,0.1868,5,0.2105,29,0.5714,1,0,0,0,1,0,0,103000
10029.91,0.1868,5,0.2105,29,0.5714,1,0,0,0,1,0,0,107000
10029.91,0.1868,5,0.2105,29,0.5714,1,0,0,0,1,0,0,108000
10029.91,0.1868,5,0.2105,28,0.4286,1,0,0,0,1,0,0,95000
10029.91,0.1868,5,0.2105,27,0.2857,1,0,0,0,1,0,0,97000
10029.91,0.1868,5,0.2105,28,0.4286,1,0,0,0,1,0,0,96000
10029.91,0.1868,5,0.2105,31,0.8571,1,0,0,0,1,0,0,119000
10029.91,0.1868,5,0.2105,32,1.0000,1,0,0,0,1,0,0,118000
10029.91,0.1868,5,0.2105,29,0.5714,0,0,0,0,1,0,0,105000
10029.91,0.1868,5,0.2105,29,0.5714,0,0,0,0,1,0,0,106000
10029.91,0.1868,5,0.2105,30,0.7143,1,0,0,0,1,0,0,113000
10029.91,0.1868,5,0.2105,29,0.5714,1,0,0,0,1,0,0,108000
10029.91,0.1868,5,0.2105,29,0.5714,1,0,0,0,1,0,0,107000
10029.91,0.1868,5,0.2105,29,0.5714,1,0,0,0,1,0,0,107000
10029.91,0.1868,5,0.2105,27,0.2857,1,0,0,0,1,0,0,88000
10029.91,0.1868,5,0.2105,27,0.2857,1,0,0,0,1,0,0,84000
10029.91,0.1868,5,0.2105,28,0.4286,1,0,0,0,1,0,0,104000
10029.91,0.1868,5,0.2105,30,0.7143,1,0,0,0,1,0,0,120000
10029.91,0.1868,5,0.2105,29,0.5714,0,0,0,0,1,0,0,120000
10029.91,0.1868,5,0.2105,29,0.5714,0,0,0,0,1,0,0,108000
10029.91,0.1868,5,0.2105,29,0.5714,1,0,0,0,1,0,0,120000
10029.91,0.1868,5,0.2105,28,0.4286,1,0,0,0,1,0,0,109000
10029.91,0.1868,5,0.2105,28,0.4286,1,0,0,0,1,0,0,112000
10029.91,0.1868,5,0.2105,26,0.1429,1,0,0,0,1,0,0,112000
10029.91,0.1868,5,0.2105,27,0.2857,1,0,0,0,1,0,0,96000
10029.91,0.1868,5,0.2105,27,0.2857,1,0,0,0,1,0,0,106000
10029.91,0.1868,5,0.2105,29,0.5714,1,0,0,0,1,0,0,120000
10029.91,0.1868,5,0.2105,29,0.5714,1,0,0,0,1,0,0,120000
10029.91,0.1868,5,0.2105,30,0.7143,0,0,0,0,1,0,0,120000
10029.91,0.1868,5,0.2105,29,0.5714,0,0,0,0,1,0,0,106000
10029.91,0.1868,5,0.2105,29,0.5714,1,0,0,0,1,0,0,119000
10029.91,0.1868,5,0.2105,28,0.4286,1,0,0,0,1,0,0,106000
10996.18,0.2066,4,0.1579,28,0.4286,1,0,0,0,1,0,0,80000
10996.18,0.2066,4,0.1579,30,0.7143,1,0,0,0,1,0,0,80000
10996.18,0.2066,4,0.1579,31,0.8571,0,0,0,0,1,0,0,85000
10996.18,0.2066,4,0.1579,32,1.0000,0,0,0,0,1,0,0,72000
10996.18,0.2066,4,0.1579,32,1.0000,0,0,0,0,1,0,0,81000
10996.18,0.2066,4,0.1579,30,0.7143,1,0,0,0,1,0,0,82000
10996.18,0.2066,4,0.1579,30,0.7143,1,0,0,0,1,0,0,82694
10996.18,0.2066,4,0.1579,30,0.7143,1,0,0,0,1,0,0,73000
10996.18,0.2066,4,0.1579,29,0.5714,1,0,0,0,1,0,0,73000
10996.18,0.2066,4,0.1579,30,0.7143,1,0,0,0,1,0,0,75000
10996.18,0.2066,4,0.1579,30,0.7143,1,0,0,0,1,0,0,75000
10996.18,0.2066,4,0.1579,31,0.8571,1,0,0,0,1,0,0,74000
10996.18,0.2066,4,0.1579,31,0.8571,1,0,0,0,1,0,0,83000
10996.18,0.2066,4,0.1579,30,0.7143,0,0,0,0,1,0,0,77000
10996.18,0.2066,4,0.1579,30,0.7143,0,0,0,0,1,0,0,76000
10996.18,0.2066,4,0.1579,29,0.5714,1,0,0,0,1,0,0,74000
10996.18,0.2066,4,0.1579,29,0.5714,1,0,0,0,1,0,0,75000
10996.18,0.2066,4,0.1579,29,0.5714,1,0,0,0,1,0,0,74000
10996.18,0.2066,4,0.1579,29,0.5714,1,0,0,0,1,0,0,80000
10996.18,0.2066,4,0.1579,28,0.4286,1,0,0,0,1,0,0,74000
10996.18,0.2066,4,0.1579,30,0.7143,1,0,0,0,1,0,0,88000
10996.18,0.2066,4,0.1579,30,0.7143,1,0,0,0,1,0,0,85000
10996.18,0.2066,4,0.1579,31,0.8571,1,0,0,0,1,0,0,92000
10996.18,0.2066,4,0.1579,30,0.7143,0,0,0,0,1,0,0,79000
10996.18,0.2066,4,0.1579,30,0.7143,0,0,0,0,1,0,0,84000
10996.18,0.2066,4,0.1579,30,0.7143,1,0,0,0,1,0,0,92000
10996.18,0.2066,4,0.1579,31,0.8571,1,0,0,0,1,0,0,79000
10996.18,0.2066,4,0.1579,30,0.7143,1,0,0,0,1,0,0,77000
10996.18,0.2066,4,0.1579,29,0.5714,0,0,0,0,1,0,0,77000
10996.18,0.2066,4,0.1579,29,0.5714,1,0,0,0,1,0,0,76000
10996.18,0.2066,4,0.1579,29,0.5714,1,0,0,0,1,0,0,81000
10996.18,0.2066,4,0.1579,29,0.5714,1,0,0,0,1,0,0,74000
10996.18,0.2066,4,0.1579,29,0.5714,1,0,0,0,1,0,0,76000
10996.18,0.2066,4,0.1579,30,0.7143,0,0,0,0,1,0,0,74000
10996.18,0.2066,4,0.1579,29,0.5714,1,0,0,0,1,0,0,74000
10996.18,0.2066,4,0.1579,29,0.5714,1,0,0,0,1,0,0,79000
10996.18,0.2066,4,0.1579,29,0.5714,1,0,0,0,1,0,0,76000
10996.18,0.2066,4,0.1579,29,0.5714,1,0,0,0,1,0,0,74000
5361.88,0.0910,4,0.1579,29,0.5714,1,0,0,0,1,0,0,112000
5361.88,0.0910,4,0.1579,29,0.5714,1,0,0,0,1,0,0,114000
5361.88,0.0910,4,0.1579,28,0.4286,1,0,0,0,1,0,0,91000
5361.88,0.0910,4,0.1579,27,0.2857,1,0,0,0,1,0,0,96000
5361.88,0.0910,4,0.1579,28,0.4286,1,0,0,0,1,0,0,99000
5361.88,0.0910,4,0.1579,32,1.0000,1,0,0,0,1,0,0,118000
5361.88,0.0910,4,0.1579,29,0.5714,0,0,0,0,1,0,0,108000
5361.88,0.0910,4,0.1579,29,0.5714,0,0,0,0,1,0,0,108000
5361.88,0.0910,4,0.1579,29,0.5714,1,0,0,0,1,0,0,74000
9570.37,0.1774,5,0.2105,28,0.4286,1,0,0,0,1,0,0,72000
9570.37,0.1774,5,0.2105,30,0.7143,1,0,0,0,1,0,0,81000
9570.37,0.1774,5,0.2105,31,0.8571,0,0,0,0,1,0,0,91000
9570.37,0.1774,5,0.2105,32,1.0000,0,0,0,0,1,0,0,80000
9570.37,0.1774,5,0.2105,32,1.0000,0,0,0,0,1,0,0,87000
9570.37,0.1774,5,0.2105,30,0.7143,1,0,0,0,1,0,0,84000
9570.37,0.1774,5,0.2105,30,0.7143,1,0,0,0,1,0,0,79000
9570.37,0.1774,5,0.2105,30,0.7143,1,0,0,0,1,0,0,81000
9570.37,0.1774,5,0.2105,29,0.5714,1,0,0,0,1,0,0,71000
9570.37,0.1774,5,0.2105,29,0.5714,0,0,0,0,1,0,0,76000
9570.37,0.1774,5,0.2105,30,0.7143,1,0,0,0,1,0,0,79000
9570.37,0.1774,5,0.2105,28,0.4286,1,0,0,0,1,0,0,73000
9570.37,0.1774,5,0.2105,30,0.7143,1,0,0,0,1,0,0,87000
9570.37,0.1774,5,0.2105,31,0.8571,1,0,0,0,1,0,0,80000
9570.37,0.1774,5,0.2105,31,0.8571,1,0,0,0,1,0,0,86000
9570.37,0.1774,5,0.2105,30,0.7143,0,0,0,0,1,0,0,82000
9570.37,0.1774,5,0.2105,30,0.7143,0,0,0,0,1,0,0,81000
9570.37,0.1774,5,0.2105,29,0.5714,1,0,0,0,1,0,0,81000
9570.37,0.1774,5,0.2105,29,0.5714,1,0,0,0,1,0,0,77000
9570.37,0.1774,5,0.2105,29,0.5714,1,0,0,0,1,0,0,77000
9570.37,0.1774,5,0.2105,29,0.5714,1,0,0,0,1,0,0,79000
9570.37,0.1774,5,0.2105,28,0.4286,1,0,0,0,1,0,0,73000
9570.37,0.1774,5,0.2105,30,0.7143,1,0,0,0,1,0,0,80000
9570.37,0.1774,5,0.2105,30,0.7143,1,0,0,0,1,0,0,78000
9570.37,0.1774,5,0.2105,31,0.8571,1,0,0,0,1,0,0,88000
9570.37,0.1774,5,0.2105,30,0.7143,0,0,0,0,1,0,0,79000
9570.37,0.1774,5,0.2105,30,0.7143,0,0,0,0,1,0,0,84000
9570.37,0.1774,5,0.2105,30,0.7143,1,0,0,0,1,0,0,76000
9570.37,0.1774,5,0.2105,29,0.5714,1,0,0,0,1,0,0,77000
9570.37,0.1774,5,0.2105,29,0.5714,1,0,0,0,1,0,0,77000
9570.37,0.1774,5,0.2105,29,0.5714,1,0,0,0,1,0,0,72000
9570.37,0.1774,5,0.2105,31,0.8571,1,0,0,0,1,0,0,77000
9570.37,0.1774,5,0.2105,32,1.0000,1,0,0,0,1,0,0,81000
